Bezeichnung,AA Bezirk,Anschrift,PLZ,Ort
Jobcenter Kreis Viersen,Krefeld,Am Schluff 18,41748,Viersen
Hochsauerlandkreis, Landkreis Meschede,Steinstr. 27,59872,Meschede
Jobcenter Mönchengladbach ,Mönchengladbach,Limitenstraße 144-148,41236,Mönchengladbach
Jobcenter Rhein-Kreis Neuss ,Mönchengladbach,Marienstr. 22-24,41062,Neuss
Jobcenter Mönchengladbach,Mönchengladbach,Viktoriastr. 52,41061,Mönchengladbach
Jobcenter Münster ,Münster,Kundenzentrum Soziales Stadthaus 2 Ludgeriplatz 4,48151,Münster
Sozialagentur Mühlheim a.d.R.,Oberhausen,Eppinghofer Str. 50,45468,Mühlheim
Jobcenter Oberhausen,Oberhausen,Centroallee 273-277,46047,Oberhausen
Jobcenter Kreis Höxter ,Paderborn,Stummrigestr. 56,37671,Höxter
Jobcenter Kreis Paderborn ,Padeborn,Rathenaustr. 30,33102,Paderborn
Jobcenter Kreis Recklinghausen ,Recklinghausen,Görresstr.15,45657,Recklinghausen
Steinfurt, Landkreis Rheine,Tecklenburger Str. 10,48565,Steinfurt
Jobcenter Kreis Olpe,Siegen,Franziskaner Str. 6,57462,Olpe
Jobcenter Kreis Siegen-Wittgenstein,Siegen,Emilienstr.45,57072,Siegen
Jobcenter Arbeit Hellweg Aktiv ,Soest,Paradieser Weg 2,59494,Soest
Arbeit Hellweg Aktiv Lippstadt,Soest,Am Siek 18-22,59555,Lippstadt
Arbeit Hellweg Aktiv Warstein,Soest,In den Kämpen 6,59581,Warstein
Arbeit Hellweg Aktiv Werl,Soest,Alter Markt 3,59457,Werl
Arbeit Hellweg Aktiv,Soest,Paradieser Weg 2,59494,Soest
Jobcenter Remscheid,Solingen,Bismarckstr. 10,42853,Remscheid
Jobcenter Solingen,Solingen,Kamper Str. 35,42699,Solingen
Jobcenter,Wesel,Nassauer Allee 15-23,47533,Kleve
Jobcenter Kreis Wesel,Wesel,Reeser Landstr. 61,46483,Wesel
Jobcenter Wuppertal ,Wuppertal,Bachstr. 2,42275,Wuppertal
Jobcenter Wuppertal GST 1,Wuppertal,Corneliusstraße 2,42329,Wuppertal
Jobcenter Wuppertal GST 2,Wuppertal,Uellendahler Str. 70 - 72,42107,Wuppertal
Jobcenter Wuppertal GST 3,Wuppertal,Neumarktstraße 40,42103,Wuppertal
Jobcenter Wuppertal GST 4,Wuppertal,Weidenstraße 25,42117,Wuppertal
Jobcenter Wuppertal GST 6,Wuppertal,Winklerstraße 1 - 3,42283,Wuppertal
Jobcenter Wuppertal ,Wuppertal,Schwarzbach 19,42277,Wuppertal
Regionaldirektion Rheinland-Pfalz-Saarland,,Eschberger Weg 68,66121,Saarbrücken
Jobcenter Bad Kreuznach,Bad Kreuznach,Viktoriastr. 36,55543,Bad Kreuznach
Jobcenter Birkenfeld,Bad Kreuznach,Hauptstraße 86,55743,Idar Oberstein
Jobcenter Rhein-Hunsrück,Bad Kreuznach,Gemündenerstr. 8a,55469,Simmern
Jobcenter Donnersbergkreis,Kaiserslautern,Mannheimer Str. 88,67292,Kirchheimbolanden
Jobcenter Landkreis Kaiserslautern,Kaiserslautern,Augustastr. 6,67655,Kaiserslautern
Jobcenter Stadt Kaiserslautern,Kaiserslautern,Guimaraes-Platz 3,67655,Kaiserslautern
Jobcenter Kusel,Kaiserslautern,Fritz Wunderlich Str. 53,66869,Kusel
Jobcenter Cochem-Zell,Koblenz,Briederweg 14,56812,Cochem
Jobcenter Stadt Koblenz,Koblenz,Am Berg 1,56070,Koblenz
Jobcenter Landkreis Germersheim,Landau,Waldstraße 13,76726,Germersheim
Jobcenter Landau-Südliche Weinstraße,,Johannes-Kopp-Str 2,76829,Landau
Jobcenter Deutsche Weinstraße ,Ludwigshafen,Friedrich-Ebert-Str. 17,67433,Neustadt a. d. Weinstraße
Jobcenter Vorderpfalz-Ludwigshafen,Ludwigshafen,Kaiser-Wilhelm-Str. 52,67059,Ludwigshafen
Jobcenter Alzey-Worms,Mainz,Galgenwiesenweg 23,55232,Alzey
Jobcenter Mainz ,Mainz,Am Rodelberg 21,55131,Mainz
Jobcenter Mainz-Bingen,Mainz,Konrad-Adenauer-Str. 30 A,55218,Ingelheim
Jobcenter für Arbeitsmarktintegration Worms,Mainz,Schönauer Str. 2,67547,Worms
Jobcenter Landkreis Ahrweiler,Mayen,Rathausstraße 1,53474,Bad Neuenahr-Ahrweiler
Jobcenter Landkreis Mayen-Koblenz,Mayen,Marktplatz 24,56727,Mayen
Jobcenter Rhein-Lahn/ Bad Ems,Montabaur,Wilhelmsallee  7,56130,Bad Ems
Jobcenter Westerwald,Montabaur,Bahnallee 17,56410,Montabaur (bis vorausichtl. 31.10.2005
Jobcenter Neunkirchen,Neunkirchen,Falkenstr. 24,66538,Neunkirchen
Jobcenter im Saarpfalz-Kreis,Neunkirchen,Gerberstr. 29,66424,Homburg
Jobcenter Grundsicherung für Arbeitsuchende Kreis Altenkirchen,Neuwied,Siegstraße 29,57518,Betzdorf
Jobcenter Neuwied,Neuwied,Heddesdorfer Str. 35,56564,Neuwied
Jobcenter Pirmasens,Pirmasens,Schachenstr. 70,66954,Pirmasens
Jobcenter Zweibrücken,Pirmasens,Landauerstr. 67,66482,Zweibrücken
Jobcenter im Regionalverband Saarbrücken,Saarbrücken,Hafenstr. 18,66111,Saarbrücken
Jobcenter Merzig-Wadern,Saarlouis,Torstr. 28,66663,Merzig
Jobcenter Saarlouis,Saarlouis,Bahnhofsallee 4f,66740,Saarlouis
Jobcenter Bernkastel-Wittlich,Trier,Friedrichstr. 22,54516,Wittlich
Jobcenter Bitburg-Prüm,Trier,Trierer Str. 5,64634,Bitburg
Jobcenter Trier,Trier,Dasbachstr. 9,54292,Trier
Jobcenter Trier-Saarburg,Trier,Dasbachstr. 9,54292,Trier
Regionaldirektion Sachsen-Anhalt-Thüringen,Regionaldirektion Sachsen-Anhalt-Thüringen,Frau-von-Selmnitz-Str. 6,6110,Halle
Jobcenter Altenburger Land,Altenburg,Fabrikstr. 30,4600,Altenburg
Jobcenter Anhalt- Bitterfeld,Dessau,Markt 28,39251,Zerbst
Jobcenter Salzlandkreis,Dessau,Parkstr. 11,6406,Bernburg
Jobcenter Dessau-Roßlau,Dessau,Seminarplatz 01,6846,Dessau-Roßlau
Jobcenter Erfurt ,Erfurt,Max-Reger-Str. 1,99096,Erfurt
Jobcenter Ilm-Kreis,Erfurt,Bierweg 2,99310,Arnstadt
Jobcenter Sömmerda,Erfurt,Poststraße 2,99610,Sömmerda
Jobcenter Sömmerda,Erfurt,Juri-Gagarin-Ring 158/160,99084,Erfurt
Jobcenter Weimar,Erfurt,Eduard-Rosenthal-Str. 43,99423,Weimar
Jobcenter Weimarer Land,Erfurt,Herdestr.10,99510,Apolda
Jobcenter Stadt Gera,Gera,Reichsstr. 15,7545,Gera
Jobcenter Greiz,Gera,Dr. Rathenau- Platz 11,7973,Greiz
Jobcenter Saale-Orla-Kreis,Gera,Pahlhonstr.6   Postf.1155 PLZ 07901,7907,Schleiz
Jobcenter Eisenach,Gotha,Ernst-Thälmann-Str.78a,99817,Eisenach
Jobcenter im Landkreis Gotha,Schöne Aussicht 5, Haus A,99867,Gotha
Jobcenter Unstrut-Hainich-Kreis,Gotha,Brunnenstr. 94,99974,Mühlhausen
Jobcenter Landkreis Harz,Halberstadt,Kurtsstr. 13,38855,Wernigerode
Jobcenter Halle (Saale),Halle,Schopenhauerstr. 2,6114,Halle
Landkreis Saalkreis - Halle,Halle,Schopenhauerstr. 2,6114,Halle
Jobcenter,Jena,Tatzendpromenade 2a,7455,Jena
Jobcenter Saale-Holzland ,Jena,Carl-von-Ossietzky-Str. 15a,7607,Eisenberg
Jobcenter Saalfeld-Rudolstadt,Jena,Bahnhofstr. 5,7318,Saalfeld
Jobcenter der ARGE Börde,Magdeburg,Hackelberg 6,39387,Oschersleben
Jobcenter der ARGE Börde,Magdeburg,Lange Str. 11,39164,Wanzleben
Jobcenter Börde,Magdeburg,Gerikestr. 3,39340,Haldensleben
Jobcenter Börde,Magdeburg,Julius-Bremer-Str.10,39326,Wolmirstedt
Jobcenter Jerichower Land,Magdeburg,Martin-Luther-Str. 21,39288,Burg
Jobcenter Jerichower Land,Magdeburg,Brandenburger Str. 100,39307,Genthin
Jobcenter ,Magdeburg,Otto-v.-Guericke-Str. 12a,39104,Magdeburg
Jobcenter Burgenlandkreis,Merseburg,Hallesche Str. 60,6618,Naumburg
Merseburg-Querfurt, Landkreis Merseburg,Robert-Blum-Str. 17,6217,Merseburg
Jobcenter SGB II WSF,Merseburg,Weg nach der Marienmühle 10,6667,Weißenfels
Jobcenter,Nordhausen,Leinegasse 8,37038,Heiligenstadt
Jobcenter Kyffhäuserkreis,Nordhausen,Sangerhäuser Str. 36,6556,Artern
Jobcenter Nordhausen,Nordhausen,Uferstr. 2,99734,Nordhausen
Jobcenter Mansfelder-Südharz,Sangerhausen,Baumschulenweg 1,6526,Sangerhausen
Jobcenter Stendal und Altmarkkreis Salzwedel,Stendal,Straße der Jugend 6,38486,Klötze
Jobcenter Stendal,Stendal,Stadtseeallee 71,39576,Stendal
Jobcenter Landkreis Hildburghausen,Suhl,Puschkinplatz 6,98646,Hildburghausen
Jobcenter Suhl Geschäftsstelle Meiningen,Suhl,Landratsamt Obersthäuser Platz 1,98617,Meiningen
Agentur für Arbeit Suhl - Geschäftsstelle Meiningen,Suhl,Eichelbach 1,98574,Schmalkalden
Jobcenter Landkreis Sonneberg,Suhl,Bahnhofstr. 44-48,96515,Sonneberg
Jobcenter Suhl,Suhl,Werner-Seelenbinder-Str. 8,98529,Suhl
Jobcenter Wartburgkreis,Suhl,Erzberger Allee 12,36433,Bad Salzungen
Jobcenter Landkreis Wittenberg ,Wittenberg,Melanchthonstr. 3a,6886,Wittenberg
Reionaldirektion Sachsen,,Paracelsusstr. 13 - Lager -,9114,Chemnitz
Jobcenter Erzgebirgskreis,Annaberg-Buchholz,Wettiner Str. 61,8280,Aue
Jobcenter Landkreis Görlitz ,Bautzen,Robert-Koch-Str.1,2926,Niesky
Jobcenter Niederschlesische-Oberlausitz - Gemeinschaft für Arbeit,Bautzen,Straße der Einheit 2,2943,Weißwasser
Jobcenter NOL Niesky,Bautzen,Bautzener Str. 34,2906,Niesky
Jobcenter Chemnitz ,Chemnitz,Elsasser Str. 10,9120,Chemnitz
Jobcenter Freiberg-Mittweida,Chemnitz,Am Landratsamt 3,9648,Mittweida
Jobcenter Dresden,Dresden,Budapester Str. 30,1069,Dresden
Jobcenter Delitzsch,Leipzig,Am Schäfergraben 5-7,4509,Delitzsch
Jobcenter Leipzig ,Leipzig,Georg-Schumann-Str. 150,4159,Leipzig
Jobcenter Meißen,Riesa,Loosestr.15 -19,1662,Meißen
Jobcenter,Oschatz,Burgstr. 34,4720,Döbeln
Kommunales Jobcenter Landkreis Leipzig,Oschatz,Südstr. 80 Haus 62,4668,Grimma
Jobcenter Nordsachsen,Oschatz,Oststr. 3,4758,Oschatz
Jobcenter Sächsische Schweiz-Osterzgebirge,Pirna,Johann-Georg-Palitzsch-Hof Haus 2,1705,Freital
Jobcenter Stadt Plauen,Plauen,Neundorfer Str. 70-72,8523,Plauen
Jobcenter Agentur für Arbeit - Vogtlandkreis,Plauen,Neundorfer Str. 70-72,8523,Plauen
Jobcenter Zwickau,Zwickau,Werdauer Str. 62/Haus 5,8056,Zwickau
Regionaldirektion Berlin-Brandenburg ,,Friedrichstr. 34,10969,Berlin
Jobcenter Berlin Friedrichshain-Kreuzberg,Berlin Mitte,Rudi-Dutschke-Str. 3,10969,Berlin
Jobcenter Berlin Mitte,Berlin Mitte,Sickingenstr. 70/71,10553,Berlin
Jobcenter Charlottenburg-Wilmersdorf,Berlin Nord,Bundesallee 206,10719,Berlin
Jobcenter Pankow,Berlin Nord,Storkower Str. 133,10407,Berlin
Jobcenter Reinickendorf,Berlin Nord,Miraustr. 54,13509,Berlin
Jobcenter Spandau,Berlin Nord,Brunsbütteler Damm 75-77,13581,Berlin
Jobcenter Berlin Lichtenberg,Berlin Mitte,Gotlindestr. 93,10365,Berlin
Jobcenter Berlin-Marzahn-Hellersdorf,Berlin Mitte,Allee der Kosmonauten 29,12681,Berlin
Jobcenter Neukölln,Berlin Süd,Mainzer Str. 27,12053,Berlin
Jobcenter Treptow-Köpenick,Berlin Süd,Groß-Berliner-Damm 73 a-e,12487,Berlin
Jobcenter Steglitz-Zehlendorf,Berlin Süd,Birkbuschstr. 10,12167,Berlin
Jobcenter Berlin Tempelhof-Schöneberg,Berlin Süd,Wolframstr. 89-92,12105,Berlin
Jobcenter Cottbus,Cottbus,Bahnhofstr. 10,3046,Cottbus
Jobcenter Elbe-Elster,Cottbus,Lugstr. 4,4916,Herzberg
Jobcenter Oberspreewald-Lausitz,Cottbus,Adolfstr. 1-3,1968,Senftenberg
Jobcenter Landkreis Dahme-Spreewald,Cottbus,Max-Werner-Str. 5,15711,Königs Wusterhausen
Job-Center Barnim,Eberswalde,Schicklerstr. 14-20,16225,Eberswalde
Jobcenter Frankfurt/Oder,Frankfurt/Oder,Robert-Havemann-Str. 6,15236,Frankfurt/Oder
Jobcenter Märkisch-Oderland,Frankfurt/Oder,Fichtenweg 4,15306,Seelow
Jobcenter Havelland,Neuruppin,Waldemardamm 3,14641,Nauen
Jobcenter,Neuruppin,Adolf- Dechert- Str. 1,16515,Oranienburg
Jobcenter,Neuruppin,Rheinsberger Str. 18,16909,Wittstock
Jobcenter Prignitz,Neuruppin,Berliner Weg 8,19348,Perleberg
Jobcenter Brandenburg an der Havel,Potsdam,Kirchhofstr. 39-42,14776,Brandenburg a.d. Havel
Jobcenter Potsdam,Potsdam,Horstweg 102-108,14478,Potsdam
Jobcenter Mittelmark,Potsdam,Brücker Landstr. 1a,14806,Bad Belzig
Jobcenter Landkreis Teltow-Fläming ,Potsdam,Bahnhofstr. 16,15806,Zossen
